***SETTINGS***
{
  "participant_id" : "NEO",
  "date" : "2017-12-03-18",
  "compass_offset" : 271
}
---SETTINGS---
Time; Position.X; Position.Y; Orientation; Accuracy; Action
65749.742;16.1242021379248; 4.11991511321497;203.356219420112;1;
65749.943;16.1242021379248; 4.11991511321497;203.538358099005;1;
65750.143;16.1242021379248; 4.11991511321497;204.408197213616;1;
65750.343;16.1242021379248; 4.11991511321497;204.946906623236;1;
65750.543;16.1242021379248; 4.11991511321497;205.040399588688;1;
65750.742;16.1242021379248; 4.11991511321497;205.227367161391;1;
65750.942;16.1242021379248; 4.11991511321497;204.363253584481;1;
65751.143;16.1242021379248; 4.11991511321497;203.807557142035;1;
65751.342;16.1242021379248; 4.11991511321497;203.178800431294;1;
65751.542;16.1242021379248; 4.11991511321497;201.030786539298;1;
65751.742;16.1242021379248; 4.11991511321497;199.114938900073;1;
65751.942;16.1242021379248; 4.11991511321497;197.27729790302;1;
65752.143;16.1242021379248; 4.11991511321497;195.663491880357;1;
65752.343;16.1242021379248; 4.11991511321497;194.723047957539;1;
65752.542;16.1242021379248; 4.11991511321497;194.35724158746;1;
65752.742;16.1242021379248; 4.11991511321497;194.780212180337;1;
65752.942;16.1242021379248; 4.11991511321497;194.604864849931;1;
65753.142;16.1242021379248; 4.11991511321497;193.363670497694;1;
65753.342;16.1242021379248; 4.11991511321497;192.124703580467;1;
65753.542;16.1242021379248; 4.11991511321497;192.014170619249;1;
65753.742;16.1242021379248; 4.11991511321497;192.042266305591;1;
65753.942;16.1242021379248; 4.11991511321497;191.946197398435;1;
65754.142;16.1242021379248; 4.11991511321497;191.936384637723;1;
65754.342;16.1242021379248; 4.11991511321497;191.81853857532;1;
65754.542;16.1242021379248; 4.11991511321497;191.635857814091;1;
65754.742;16.1242021379248; 4.11991511321497;191.677500838615;1;
65754.942;16.1242021379248; 4.11991511321497;191.910377532861;1;
65755.143;16.1242021379248; 4.11991511321497;191.554026499778;1;
65755.342;16.1242021379248; 4.11991511321497;191.582761895213;1;
65755.542;16.1242021379248; 4.11991511321497;190.546533405953;1;
65755.742;16.1242021379248; 4.11991511321497;189.66721260063;1;
65755.942;16.1242021379248; 4.11991511321497;188.069050772413;1;
65756.142;16.1242021379248; 4.11991511321497;184.780197921289;1;
65756.341;16.1242021379248; 4.11991511321497;182.278124818296;1;
65756.542;16.1242021379248; 4.11991511321497;182.194724618464;1;
65756.742;16.1242021379248; 4.11991511321497;184.627640552603;1;
65756.942;16.1242021379248; 4.11991511321497;187.705287097945;1;
65757.142;16.1242021379248; 4.11991511321497;192.868002034201;1;
65757.342;16.1242021379248; 4.11991511321497;199.700273353104;1;
65757.542;16.0390672514203; 3.69038530690103;214.774578010167;1;
65757.742;16.0390672514203; 3.69038530690103;228.059445772967;1;
65757.942;15.6715787987332; 3.3279001435532;243.748899614196;1;
65758.142;15.6715787987332; 3.3279001435532;249.858719774471;1;
65758.342;15.4484181435043; 3.16238285257089;246.081011841276;1;
65758.542;15.2031973643462; 3.01742576801129;247.242812183604;1;
65758.742;15.2031973643462; 3.01742576801129;250.486682523897;1;
65758.942;15.2031973643462; 3.01742576801129;256.817255534862;1;
65759.142;15.2031973643462; 3.01742576801129;257.403362439762;1;
65759.341;14.8617232658703; 2.6145215113779;255.803901470405;1;
65759.542;14.8617232658703; 2.6145215113779;257.376693192312;1;
65759.742;14.7623081806738; 2.33503188493039;258.554487204353;1;
65759.942;14.4036003378367; 1.98919880952436;262.573577151743;2;
65760.142;14.2048041289753; 1.76296018420163;261.232160205254;2;
65760.342;13.7257233684487; 1.43332326670422;255.03421878013;1;
65760.542;13.4861829881854; 1.26850480795551;256.086122653632;1;
65760.742;13.0361085730158; 1.09583043747251;258.906741460219;1;
65760.942;12.811071365431; 1.00949325223101;262.864467808188;1;
65761.142;12.811071365431; 1.00949325223101;260.814310710872;1;
65761.342;12.3146031716241; 0.864081562320838;256.967221440943;1;
65761.542;12.3146031716241; 0.864081562320838;257.951346901109;1;
65761.742;11.7263299941978; 0.742966746585923;258.409984703869;1;
65761.942;11.5281808029883; 0.70797011304082;257.885265509342;1;
65762.142;11.5281808029883; 0.70797011304082;251.709578819516;1;
65762.342;11.1111809090726; 0.615490669993255;249.251612171967;1;
65762.542;11.1111809090726; 0.615490669993255;253.602061448943;1;
65762.742;10.5959365329624; 0.539130562341553;255.513756756017;1;
65762.942;10.5959365329624; 0.539130562341553;256.31922501855;1;
65763.142;10.3234434433294; 0.499898877687995;248.093732145973;1;
65763.342;10.0419267182073; 0.429288330337869;241.218056250832;1;
65763.542;10.0419267182073; 0.429288330337869;234.411092330679;1;
65763.742;9.60798555618525; 0.3540614598813;225.566224376713;1;
65763.942;9.60798555618525; 0.3540614598813;214.317815231676;1;
65764.142;9.60798555618525; 0.3540614598813;204.478487441253;1;
65764.342;9.39213594514601; 0.351055006206773;198.755231864398;1;
65764.543;9.39213594514601; 0.351055006206773;197.673334679046;1;
65764.742;9.39213594514601; 0.351055006206773;201.240858176327;1;
65764.942;9.39213594514601; 0.351055006206773;206.915816525475;1;
65765.142;9.39213594514601; 0.351055006206773;213.685823447897;1;
65765.342;9.39213594514601; 0.351055006206773;222.767491437421;1;
65765.542;9.39213594514601; 0.351055006206773;231.626664762001;1;
65765.742;9.39213594514601; 0.351055006206773;237.049185219039;1;
65765.942;9.39213594514601; 0.351055006206773;239.424067273221;1;
65766.142;9.39213594514601; 0.351055006206773;237.217930190367;1;
65766.342;9.39213594514601; 0.351055006206773;230.689071486682;1;
65766.542;9.39213594514601; 0.351055006206773;224.668775028665;1;
65766.742;9.39213594514601; 0.351055006206773;218.574517136135;1;
65766.942;9.39213594514601; 0.351055006206773;212.582633141114;1;
65767.142;9.19147806408528; 0.295833911411442;211.293900857471;1;
65767.342;9.19147806408528; 0.295833911411442;214.199311099177;1;
65767.542;9.19147806408528; 0.295833911411442;215.753002346224;1;
65767.742;9.19147806408528; 0.295833911411442;218.041435418928;1;
65767.942;8.77686292234837; 0.31476718806735;217.419666083689;1;
65768.142;8.77686292234837; 0.31476718806735;211.634852926521;1;
65768.342;8.77686292234837; 0.31476718806735;204.904564073513;1;
65768.542;8.59266621618929; 0.410433686910133;202.197521043003;1;
65768.742;8.59266621618929; 0.410433686910133;200.180402260305;1;
65768.942;8.59266621618929; 0.410433686910133;202.027179747328;1;
65769.142;8.59266621618929; 0.410433686910133;205.88340619144;1;
65769.341;8.59266621618929; 0.410433686910133;207.936440221927;1;
65769.542;8.59266621618929; 0.410433686910133;203.795399584157;1;
65769.742;8.59266621618929; 0.410433686910133;200.638419410298;1;
65769.942;8.59266621618929; 0.410433686910133;201.970569787031;1;
65770.142;8.59266621618929; 0.410433686910133;202.470592839523;1;
65770.342;8.59266621618929; 0.410433686910133;198.984808943753;1;
65770.542;8.59266621618929; 0.410433686910133;196.937565208595;1;
65770.742;8.59266621618929; 0.410433686910133;196.379149305905;1;
65770.942;8.59266621618929; 0.410433686910133;196.119205095074;1;
65771.142;8.59266621618929; 0.410433686910133;195.727774587932;1;
65771.342;8.59266621618929; 0.410433686910133;195.528389003259;1;
65771.542;8.59266621618929; 0.410433686910133;195.782896630636;1;
65771.742;8.59266621618929; 0.410433686910133;195.633681083764;1;
65771.942;8.59266621618929; 0.410433686910133;193.697410567393;1;
65772.142;8.59266621618929; 0.410433686910133;191.670157768783;1;
65772.342;8.59266621618929; 0.410433686910133;184.749618011739;1;
65772.542;8.59266621618929; 0.410433686910133;179.957882384806;1;
65772.742;8.59266621618929; 0.410433686910133;179.16244192068;1;
65772.942;8.59266621618929; 0.410433686910133;177.348254627066;1;
65773.142;8.59266621618929; 0.410433686910133;175.749580523804;1;
65773.342;8.79016054676503; 0.496662925001103;176.382342409495;1;
65773.542;8.79016054676503; 0.496662925001103;178.83524157347;1;
65773.742;8.79016054676503; 0.496662925001103;178.922237930119;1;
65773.942;8.79016054676503; 0.496662925001103;175.780896469275;1;
65774.142;8.79016054676503; 0.496662925001103;177.958458775018;1;
65774.342;8.79016054676503; 0.496662925001103;179.964143613653;1;
65774.542;8.79016054676503; 0.496662925001103;178.526127257075;0;
65774.742;8.79016054676503; 0.496662925001103;171.311232349039;0;
65774.942;8.79016054676503; 0.496662925001103;165.994688837518;0;
65775.142;8.79016054676503; 0.496662925001103;170.10254855565;0;
65775.342;8.90063470226725; 0.252862185702526;170.94774734229;0;
65775.541;8.90063470226725; 0.252862185702526;171.686941617252;0;
65775.742;8.90063470226725; 0.252862185702526;170.164996493838;0;
65775.942;8.90063470226725; 0.252862185702526;168.699836093434;0;
65776.142;8.90063470226725; 0.252862185702526;170.658186575508;0;
65776.342;8.90063470226725; 0.252862185702526;172.36795154564;0;
65776.542;8.90063470226725; 0.252862185702526;168.759643998051;0;
65776.742;8.90063470226725; 0.252862185702526;167.56483333718;0;
65776.942;9.12503556087915; 0.25721410334247;168.015668776104;0;
65777.141;9.12503556087915; 0.25721410334247;171.575727917542;0;
65777.342;9.12503556087915; 0.25721410334247;175.999330239092;0;
65777.542;9.34404638256481; 0.291486677545099;174.068053982841;0;
65777.742;9.34404638256481; 0.291486677545099;168.585793820347;0;
65777.943;9.34404638256481; 0.291486677545099;171.732443735621;0;
65778.142;9.68800520736727; 0.239690030857292;173.896544946269;0;
65778.342;9.68800520736727; 0.239690030857292;176.159950987397;0;
65778.542;9.68800520736727; 0.239690030857292;174.732967524256;0;
65778.741;9.68800520736727; 0.239690030857292;172.834574537795;0;
65778.943;9.93155828996712; 0.303441423760396;177.550420875125;0;
65779.142;9.93155828996712; 0.303441423760396;180.734799275753;0;
65779.342;10.1461825399687; 0.323644387183078;181.021271450416;0;
65779.542;10.1461825399687; 0.323644387183078;175.48587504902;0;
65779.741;10.1461825399687; 0.323644387183078;173.856528912502;0;
65779.942;10.1461825399687; 0.323644387183078;174.358505876535;1;
65780.142;10.1461825399687; 0.323644387183078;163.707434008505;1;
65780.342;10.1461825399687; 0.323644387183078;146.147980838207;1;
65780.542;9.93880874544648; 0.269897885636077;125.846535918313;1;
65780.741;9.93880874544648; 0.269897885636077;115.381210078155;1;
65780.941;9.93880874544648; 0.269897885636077;109.943022442521;1;
65781.141;10.4207332677633; 0.270726382278331;101.98897204408;1;
65781.341;10.6156959089081; 0.31595824056965;94.6685113981471;1;
65781.541;11.0022225103268; 0.344813359851881;88.2517853262129;1;
65781.742;11.2155168142339; 0.360325928480277;78.8365009872177;1;
65781.941;11.2155168142339; 0.360325928480277;77.5269199906697;1;
65782.142;11.680219344694; 0.43445254525159;80.3462888968976;1;
65782.341;11.680219344694; 0.43445254525159;76.8628161927965;1;
65782.541;12.2497393875724; 0.57261783109912;70.7180127166703;1;
65782.741;12.444985564385; 0.625107890908607;68.2574854273493;1;
65782.941;12.444985564385; 0.625107890908607;68.0663184580203;1;
65783.141;12.8712754508586; 0.773972964992342;70.9769533537346;1;
65783.342;12.8712754508586; 0.773972964992342;69.825663023634;1;
65783.542;13.3966702556709; 0.975179205517447;66.7527523942794;1;
65783.742;13.3966702556709; 0.975179205517447;69.6434598820373;1;
65783.942;13.3966702556709; 0.975179205517447;72.229658789522;1;
65784.141;13.6732819606802; 1.17329120735761;77.7556119481235;1;
65784.341;13.6732819606802; 1.17329120735761;82.1614444000316;1;
65784.541;14.1234976941958; 1.26798524393781;89.0302960617791;1;
65784.742;14.1234976941958; 1.26798524393781;100.390471335794;1;
65784.941;14.5260311961218; 1.16950123140886;112.80865769092;1;
65785.141;14.5260311961218; 1.16950123140886;125.604227513387;1;
65785.342;14.7112578885116; 1.0724787108242;144.062809403581;1;
65785.541;14.832460894426; 0.833555951380942;166.148660801036;1;
65785.741;14.832460894426; 0.833555951380942;187.937404915676;1;
65785.941;14.9233631488618; 0.654363881798496;199.87372978021;1;
65786.141;14.9233631488618; 0.654363881798496;203.906860858178;1;
65786.342;14.9233631488618; 0.654363881798496;204.322955476695;1;
65786.542;14.9233631488618; 0.654363881798496;204.137104725431;1;
65786.741;14.9233631488618; 0.654363881798496;204.351062541816;1;
65786.941;14.9233631488618; 0.654363881798496;204.33932241075;1;
65787.142;14.9233631488618; 0.654363881798496;204.506186111145;1;
65787.342;14.9233631488618; 0.654363881798496;204.091543322938;1;
65787.541;14.9233631488618; 0.654363881798496;194.671053904476;1;
65787.741;14.9587327128986; 0.448641569946368;180.894026320989;1;
65787.941;14.9587327128986; 0.448641569946368;156.8950868244;1;
65788.141;14.9587327128986; 0.448641569946368;137.66932258374;1;
65788.341;14.9587327128986; 0.448641569946368;126.658906525248;1;
65788.544;15.1536965012319; 0.349205805496228;123.187675153526;1;
65788.741;15.1536965012319; 0.349205805496228;119.309229768188;1;
65788.941;15.1536965012319; 0.349205805496228;111.920824721252;1;
65789.141;15.1536965012319; 0.349205805496228;108.385193527803;1;
65789.341;15.1536965012319; 0.349205805496228;107.111230836751;1;
65789.541;15.1536965012319; 0.349205805496228;105.294601175641;1;
65789.742;15.1536965012319; 0.349205805496228;104.091733363902;1;
65789.942;15.1536965012319; 0.349205805496228;103.109196939969;1;
65790.141;15.1536965012319; 0.349205805496228;100.86018046734;1;
65790.341;15.1536965012319; 0.349205805496228;99.3074827966011;1;
65790.541;15.1536965012319; 0.349205805496228;95.5601343065539;1;
65790.741;15.1536965012319; 0.349205805496228;86.4630631904777;1;
65790.942;15.3488191426421; 0.414671291112881;79.7701844586607;1;
65791.141;15.3488191426421; 0.414671291112881;75.7180896412933;1;
65791.341;15.3488191426421; 0.414671291112881;69.3557269102437;1;
65791.541;15.3488191426421; 0.414671291112881;62.3361495194499;1;
65791.741;15.3488191426421; 0.414671291112881;57.2918420005756;1;
65791.941;15.3488191426421; 0.414671291112881;55.3004821493107;1;
65792.141;15.3488191426421; 0.414671291112881;51.2052618952193;1;
65792.342;15.3488191426421; 0.414671291112881;45.1173365838184;1;
65792.542;15.3951774592727; 0.686314150571674;42.9741553831428;1;
65792.741;15.3951774592727; 0.686314150571674;43.0760670725077;1;
65792.942;15.4575908324253; 0.953332962402008;43.927518338667;1;
65793.141;15.4575908324253; 0.953332962402008;37.007853378415;1;
65793.341;15.4575908324253; 0.953332962402008;25.0071506051178;1;
65793.541;15.5835736059021; 1.40854388287489;18.6689283380449;1;
65793.741;15.5835736059021; 1.40854388287489;16.8291331745463;1;
65793.941;15.6326830495755; 1.61510137494531;18.5343080403604;1;
65794.141;15.6326830495755; 1.61510137494531;16.18792746393;1;
65794.341;15.6326830495755; 1.61510137494531;18.9637107099343;1;
65794.541;15.6326830495755; 1.61510137494531;24.1135817901902;1;
65794.741;15.6326830495755; 1.61510137494531;29.0885245365068;1;
65794.941;15.6326830495755; 1.61510137494531;33.4914479535442;0;
65795.141;15.6326830495755; 1.61510137494531;37.9415643148194;0;
65795.341;15.6326830495755; 1.61510137494531;42.3008681912404;0;
65795.541;15.6326830495755; 1.61510137494531;48.4767749684417;0;
65795.742;15.6326830495755; 1.61510137494531;54.2888807312274;0;
65795.941;15.6326830495755; 1.61510137494531;60.2664469358074;0;
65796.141;15.6326830495755; 1.61510137494531;52.219257779993;0;
65796.341;15.6326830495755; 1.61510137494531;33.4307601973644;0;
65796.542;15.6326830495755; 1.61510137494531;17.6543987040621;0;
65796.746;15.6770488854107; 1.99079993096515;4.0058026749598;0;
65796.941;15.6770488854107; 1.99079993096515;2.65672857118989;0;
65797.141;15.6980474000701; 2.22094077859683;6.74389331210176;0;
65797.341;15.6980474000701; 2.22094077859683;9.5406882023554;0;
65797.541;15.6980474000701; 2.22094077859683;10.8314683553444;0;
65797.741;15.6980474000701; 2.22094077859683;7.77186472694632;0;
65797.941;15.6980474000701; 2.22094077859683;356.603842127517;0;
65798.141;15.6980474000701; 2.22094077859683;339.050966931472;0;
65798.341;15.6980474000701; 2.22094077859683;323.454893900697;0;
65798.541;15.6980474000701; 2.22094077859683;313.091049060615;0;
65798.741;15.5408082154117; 2.45481766022229;301.431531614892;0;
65798.941;15.5408082154117; 2.45481766022229;293.193100066351;0;
65799.141;15.5408082154117; 2.45481766022229;283.636697795482;0;
65799.341;15.2037758378464; 2.62590243600739;271.971239327014;0;
65803.541;16.1171169381008; 3.13473127389417;80.2043769047211;0;
65803.741;16.1171169381008; 3.13473127389417;83.4702540681418;1;
65803.941;16.1171169381008; 3.13473127389417;80.2863635232822;1;
65804.141;16.1171169381008; 3.13473127389417;74.4827228716494;0;
65804.341;16.1171169381008; 3.13473127389417;77.2228300491287;0;
65804.541;16.1171169381008; 3.13473127389417;78.9231100154936;0;
65804.740;16.1171169381008; 3.13473127389417;81.9597090067144;0;
65804.942;16.1171169381008; 3.13473127389417;79.3594306157163;0;
65805.141;16.1171169381008; 3.13473127389417;74.6786884099535;0;
65805.341;16.1171169381008; 3.13473127389417;76.5816113883475;0;
65805.541;16.0176941416317; 7.55089883449605;78.6255557925861;0;
65805.742;15.9306698477704; 9.7901664678864;78.8620094881879;0;
65805.942;15.8871577008397; 10.9098002845816;77.6456145594597;0;
65806.141;16.0098253661176; 11.5573056805924;71.0164611603009;0;
65806.341;16.0360021090775; 11.873720178317;72.0693581952868;0;
65806.541;16.1252104484961; 12.0857341261663;76.2586838466526;0;
65806.742;16.1252104484961; 12.0857341261663;79.7761344801248;0;
65806.941;16.1252104484961; 12.0857341261663;79.9719380784683;0;
65807.141;16.1752341603388; 12.2837510785804;77.3276235876725;0;
65807.341;16.1752341603388; 12.2837510785804;79.7980913865789;0;
65807.541;16.1752341603388; 12.2837510785804;83.8176625415682;0;
65807.742;16.1752341603388; 12.2837510785804;86.64568500284;0;
65807.941;16.1752341603388; 12.2837510785804;83.8889825446816;0;
65808.141;16.1752341603388; 12.2837510785804;80.0962592907574;0;
65808.341;16.1896555321415; 12.50768813027;83.7994169739802;0;
65808.541;16.1896555321415; 12.50768813027;90.7219952754912;0;
65808.741;16.1896555321415; 12.50768813027;98.3994311576467;0;
65808.941;16.1896555321415; 12.50768813027;100.042187085763;0;
65809.141;16.1896555321415; 12.50768813027;103.022867261108;1;
65809.341;16.1896555321415; 12.50768813027;111.770406542859;1;
65809.541;16.1896555321415; 12.50768813027;124.2212052708;1;
65809.741;16.1896555321415; 12.50768813027;134.540198770735;1;
65809.941;16.1896555321415; 12.50768813027;140.587135050081;1;
65810.142;16.2373671686871; 12.1903308972325;145.189126651305;1;
65810.341;16.2373671686871; 12.1903308972325;151.275804151248;1;
65810.541;16.2292410159801; 11.6613231123889;160.96935086846;1;
65810.741;16.1888213698358; 11.3970054085457;166.049839635322;1;
65810.941;16.1888213698358; 11.3970054085457;166.012051278245;1;
65811.141;16.19027963544; 10.8611104400492;165.836794698248;1;
65811.341;16.2011136797782; 10.6592423817618;167.768465533799;1;
65811.541;16.2004617550654; 10.2490773904411;173.970088710938;1;
65811.741;16.1710750785693; 10.0449577419261;174.282459090456;1;
65811.941;16.1710750785693; 10.0449577419261;170.65801293822;1;
65812.141;16.1586795191806; 9.55563285985051;169.828385156056;1;
65812.341;16.1586795191806; 9.55563285985051;172.672014662433;1;
65812.541;16.1571550162354; 8.95330517493955;171.610881122351;1;
65812.741;16.1213519864531; 8.68037299462254;164.63588820496;1;
65812.941;16.1213519864531; 8.68037299462254;150.506147776443;1;
65813.141;16.1684449740742; 8.21347622548526;134.500712369963;1;
65813.341;16.1684449740742; 8.21347622548526;116.930412963898;1;
65813.541;16.2072046521417; 7.87243178090681;100.811272680152;1;
65813.741;16.2072046521417; 7.87243178090681;88.2926422921254;1;
65813.941;16.1509302674541; 7.65709616610274;81.5545967754109;1;
65814.141;16.1509302674541; 7.65709616610274;81.1568845151899;1;
65814.341;16.1509302674541; 7.65709616610274;76.5724953014229;1;
65814.541;16.1509302674541; 7.65709616610274;59.5551400766913;2;
65814.740;16.1509302674541; 7.65709616610274;36.8590766273908;2;
65814.941;16.1509302674541; 7.65709616610274;16.4060902563583;2;
65815.141;16.1509302674541; 7.65709616610274;0.238682587357687;2;
65815.341;16.1509302674541; 7.65709616610274;353.687190174092;2;
65815.541;16.1509302674541; 7.65709616610274;351.709892837676;2;
65815.741;16.1509302674541; 7.65709616610274;349.728883216751;2;
65815.941;16.1509302674541; 7.65709616610274;349.102647634899;2;
65816.141;16.1509302674541; 7.65709616610274;349.166218152065;2;
65816.341;16.1509302674541; 7.65709616610274;350.676454966962;2;
65816.541;16.1509302674541; 7.65709616610274;351.3740399625;2;
65816.741;16.1509302674541; 7.65709616610274;351.75472174137;2;
65816.941;16.1509302674541; 7.65709616610274;351.845804047245;2;
65817.141;16.1509302674541; 7.65709616610274;350.411546044312;2;
65817.341;16.1509302674541; 7.65709616610274;348.880227973394;2;
65817.541;16.1509302674541; 7.65709616610274;345.931528101369;2;
65817.741;16.0564707514372; 7.9058864325943;342.609632286898;2;
65817.941;16.0564707514372; 7.9058864325943;343.059615035447;2;
65818.141;15.9998971857071; 8.13488425212019;344.593597864282;2;
65818.341;15.9122893064804; 8.46882494173225;348.401240594324;2;
65818.541;15.9122893064804; 8.46882494173225;349.427767166745;2;
65818.741;15.8465833970604; 8.71928045894129;341.986664478984;2;
65818.941;15.7408179758882; 9.06771149498238;335.89842995646;2;
65819.141;15.7408179758882; 9.06771149498238;336.214615315313;2;
65819.340;15.5461740650936; 9.58841433428939;338.491832141865;2;
65819.541;15.5461740650936; 9.58841433428939;336.002559828475;2;
65819.741;15.4398531649372; 9.84827982525425;326.155707644961;2;
65819.941;15.3014824026846; 10.1137749756994;320.899429400863;2;
65820.141;15.3014824026846; 10.1137749756994;319.629196339997;2;
65820.341;15.1007011748461; 10.4831808535312;321.10255890079;2;
65820.541;15.1007011748461; 10.4831808535312;318.53353560553;2;
65820.741;15.1007011748461; 10.4831808535312;310.430582573004;2;
65820.940;15.0135938504561; 10.6812712743589;305.56775830813;2;
65821.141;15.0135938504561; 10.6812712743589;307.172364305633;2;
65821.341;15.0135938504561; 10.6812712743589;316.004224210095;2;
65821.542;15.0135938504561; 10.6812712743589;319.436308647747;2;
65821.741;15.0135938504561; 10.6812712743589;325.161575470055;2;
65821.940;14.9747231847831; 11.0323950201606;339.714196866961;1;
65822.141;14.9747231847831; 11.0323950201606;349.220781945133;1;
65822.341;15.0017687081709; 11.3747001922194;357.249440796176;1;
65822.541;15.0017687081709; 11.3747001922194;0.225041459570832;1;
65822.741;15.0063895474607; 11.5987643164283;357.212754580848;1;
65822.940;14.9998390440645; 11.933665578791;352.600216217091;1;
65823.141;14.9998390440645; 11.933665578791;354.673532348257;1;
65823.341;15.0165369715858; 12.5004843044131;1.56388000875756;1;
65823.541;15.0165369715858; 12.5004843044131;4.83710067268373;1;
65823.741;15.0848016226996; 12.7415665320682;1.93305615599985;1;
65823.941;15.0999020413458; 13.0800021389616;354.808342217301;1;
65824.140;15.0999020413458; 13.0800021389616;354.823619538106;1;
65824.341;15.1112273553305; 13.3338288441316;0.963067719606613;1;
65824.541;15.1226465648127; 13.6826101792028;3.07102477940293;1;
65824.741;15.1226465648127; 13.6826101792028;1.5052511983431;1;
65824.941;15.1329249930713; 14.2551825249073;355.707784021709;1;
65825.141;15.1329249930713; 14.2551825249073;355.451851630337;2;
65825.341;15.1363516107093; 14.5538187835339;356.236270847957;2;
65825.541;15.1238020273886; 14.9124133590638;353.44275682123;2;
65825.741;15.1238020273886; 14.9124133590638;347.245909677004;2;
65825.940;15.0318211676619; 15.5245986117749;337.708648397451;2;
65826.141;14.3441946150069; 20.0107435960691;337.828212727057;1;
65826.341;14.0003813386795; 22.2538160882161;335.688031258577;1;
65826.541;13.7305854316426; 23.4136493004087;333.180579706925;1;
65826.741;13.5798492413331; 23.968840448793;328.577029328905;1;
65826.941;13.3146755402228; 24.3680567508332;316.7488157247;1;
65827.141;13.1719651555178; 24.5300522264807;313.074586636098;1;
65827.341;13.1719651555178; 24.5300522264807;314.038140037322;1;
65827.541;12.8667170569053; 24.6983745824598;314.17355193797;1;
65827.741;12.8667170569053; 24.6983745824598;310.269094706451;1;
65827.941;12.4343179265523; 24.7344925087654;298.991241254543;0;
65828.141;12.4343179265523; 24.7344925087654;297.519831286133;0;
65828.341;12.2255343229682; 24.7013451413805;300.053500250723;0;
65828.541;11.9742912237004; 24.7314466412001;303.423058813258;0;
65828.741;11.9742912237004; 24.7314466412001;303.096585188065;1;
65828.941;11.7776413358704; 24.6871725365578;296.190266529893;1;
65829.141;10.1521046991112; 23.8720305584605;291.564451446604;1;
65829.340;9.3393363807316; 23.4644595694119;291.740509003296;1;
65829.540;8.64379195639264; 23.3884611053274;294.724728940533;1;
65829.741;8.29615612786896; 23.3502231122511;297.287789889412;1;
65829.941;8.29615612786896; 23.3502231122511;291.822649785983;1;
65830.140;7.74086904547677; 23.4064100651399;279.938672156687;1;
65830.341;7.74086904547677; 23.4064100651399;275.662626559948;1;
65830.541;7.45476716937901; 23.4628895272101;271.662022357454;1;
65830.741;7.09674347764475; 23.4739143531075;270.786341481197;1;
65830.941;7.09674347764475; 23.4739143531075;270.727071471498;1;
65831.140;6.52154236749006; 23.4615319432899;264.644298733083;1;
65831.341;6.52154236749006; 23.4615319432899;265.927743614065;1;
65831.541;6.2244004192744; 23.4481108262152;270.13581685828;1;
65831.741;5.8590501902469; 23.4609593894309;273.956904680646;1;
65831.940;5.8590501902469; 23.4609593894309;277.236259138488;1;
65832.141;5.58503751847627; 23.4705958118426;275.872464599792;1;
65832.341;5.23218491372586; 23.5045008622195;276.306770683424;1;
65832.540;5.23218491372586; 23.5045008622195;279.565757329269;1;
65832.741;4.70602611635094; 23.5657203340828;285.775962467947;1;
65832.941;4.70602611635094; 23.5657203340828;286.361149665765;1;
65833.141;4.42368030123857; 23.6159157299601;284.27013168629;1;
65833.340;4.07802526760284; 23.6850744381331;280.661031793424;1;
65833.541;4.07802526760284; 23.6850744381331;285.533322104732;1;
65833.741;3.81878399237603; 23.7369434692628;288.227210084744;1;
65833.940;3.49158561848556; 23.8139414590872;290.836633032611;1;
65834.141;3.49158561848556; 23.8139414590872;291.031144910305;1;
65834.341;3.03772349573414; 23.9325001913348;288.906058491556;1;
65834.541;3.03772349573414; 23.9325001913348;292.190959018144;1;
65834.741;2.82002629387951; 23.9925449943364;294.705251969046;1;
65834.941;2.82002629387951; 23.9925449943364;298.365471180261;1;
65835.141;2.56938466828995; 24.0561351033424;295.124599442634;1;
65835.340;2.56938466828995; 24.0561351033424;284.836813036412;1;
65835.540;2.32011969750017; 24.0339184881869;275.683441592999;1;
65835.741;2.32011969750017; 24.0339184881869;275.364508260689;1;
65835.941;2.32011969750017; 24.0339184881869;272.59051099988;1;
65836.141;1.97479222541955; 23.8967702670633;269.814423997834;1;
65836.340;1.97479222541955; 23.8967702670633;268.302652066097;1;
65836.541;1.97479222541955; 23.8967702670633;261.361700694938;1;
65836.741;1.80725469350955; 23.780641719338;259.460176336361;1;
65836.941;1.80725469350955; 23.780641719338;262.486042125185;1;
65837.140;1.80725469350955; 23.780641719338;267.914221653783;1;
65837.340;1.70431304365075; 23.5892567530052;270.793690521279;1;
65837.541;1.70431304365075; 23.5892567530052;267.155835610929;1;
65837.741;1.50084544696503; 23.4490163598107;264.560844318317;1;
65837.941;1.50084544696503; 23.4490163598107;266.796242917724;1;
65838.140;1.29187676550053; 23.3094639474264;269.790468471564;1;
65838.341;1.29187676550053; 23.3094639474264;268.769542206463;1;
65838.540;1.29187676550053; 23.3094639474264;265.233431035186;1;
65838.741;1.11858724439821; 23.1707468684414;258.457386323501;1;
65838.940;1.11858724439821; 23.1707468684414;260.103819372977;1;
65839.141;1.11858724439821; 23.1707468684414;259.766307000473;1;
65839.341;0.817256722883318; 22.9671648876493;259.946429369255;1;
65839.540;0.817256722883318; 22.9671648876493;258.73392698855;1;
65839.741;0.643617062531193; 22.7994416543715;255.119646225599;1;
65839.941;0.643617062531193; 22.7994416543715;260.631776601448;1;
