***SETTINGS***
{
  "participant_id" : "neo1",
  "date" : "2018-02-18-16",
  "compass_offset" : 347.34100341796875
}
---SETTINGS---
Time; Position.X; Position.Y; Orientation; Accuracy; Action
58129.282;0.260752708981298; 18.8731324024903;353.954824408363;2;
58129.482;0.260752708981298; 18.8731324024903;354.105451097155;2;
58129.682;0.260752708981298; 18.8731324024903;355.095800763198;2;
58129.882;0.260752708981298; 18.8731324024903;354.859653231818;2;
58130.082;0.335139225876526; 19.0988896764191;354.857291357961;2;
58130.282;0.335139225876526; 19.0988896764191;355.730213758346;2;
58130.482;0.335139225876526; 19.0988896764191;355.255039065554;2;
58130.681;0.335139225876526; 19.0988896764191;354.738253996194;2;
58130.881;0.335139225876526; 19.0988896764191;354.287281240344;2;
58131.082;0.410531037207389; 19.2988137475488;353.615006827765;2;
58131.282;0.410531037207389; 19.2988137475488;352.934031311225;2;
58131.482;0.410531037207389; 19.2988137475488;353.589956158519;2;
58131.682;0.410531037207389; 19.2988137475488;353.79222707548;2;
58131.882;0.410531037207389; 19.2988137475488;354.218543158955;2;
58132.083;0.410531037207389; 19.2988137475488;354.413664033563;2;
58132.282;0.410531037207389; 19.2988137475488;352.125593112923;2;
58132.481;0.410531037207389; 19.2988137475488;353.655983861196;2;
58132.681;0.410531037207389; 19.2988137475488;353.795295955688;2;
58132.881;0.410531037207389; 19.2988137475488;353.582343328772;2;
58133.081;0.410531037207389; 19.2988137475488;353.662019670746;2;
58133.281;0.410531037207389; 19.2988137475488;356.899855637496;2;
58133.482;0.410531037207389; 19.2988137475488;358.967936556161;2;
58133.681;0.410531037207389; 19.2988137475488;0.222768269277594;2;
58133.881;0.410531037207389; 19.2988137475488;0.52093393728984;2;
58134.082;0.410531037207389; 19.2988137475488;2.46626741428969;2;
58134.281;0.410531037207389; 19.2988137475488;2.84177249841855;2;
58134.481;0.410531037207389; 19.2988137475488;2.59531424765476;2;
58134.681;0.410531037207389; 19.2988137475488;2.64332172047477;2;
58134.881;0.410531037207389; 19.2988137475488;2.1753797325926;2;
58135.081;0.410531037207389; 19.2988137475488;3.38851416142529;2;
58135.281;0.410531037207389; 19.2988137475488;8.14916710938269;2;
58135.481;0.410531037207389; 19.2988137475488;13.9487904363427;2;
58135.681;0.410531037207389; 19.2988137475488;38.8279474189579;2;
58135.881;0.410531037207389; 19.2988137475488;58.5387084901955;2;
58136.081;0.410531037207389; 19.2988137475488;61.4450952055775;2;
58136.282;0.410531037207389; 19.2988137475488;64.3395005364136;2;
58136.481;0.410531037207389; 19.2988137475488;76.357940580793;2;
58136.682;0.410531037207389; 19.2988137475488;72.1482414950339;2;
58136.881;0.410531037207389; 19.2988137475488;62.6415440356175;2;
58137.081;0.410531037207389; 19.2988137475488;65.9248008939745;2;
58137.285;0.410531037207389; 19.2988137475488;65.3680820861181;2;
58137.481;0.410531037207389; 19.2988137475488;61.9256819401835;2;
58137.681;0.410531037207389; 19.2988137475488;56.945500333587;2;
58137.881;0.349881581797301; 19.0619964583173;58.5439741247615;2;
58138.081;0.349881581797301; 19.0619964583173;64.1747303385335;2;
58138.281;0.351956760235398; 18.7694238483929;63.2254971446984;2;
58138.481;0.351956760235398; 18.7694238483929;62.6706457778724;2;
58138.681;0.358570615343872; 18.4629647212557;61.8904333122261;2;
58138.881;0.358570615343872; 18.4629647212557;61.0789835602479;1;
58139.081;0.358570615343872; 18.4629647212557;59.3604483766066;1;
58139.282;0.446196503708389; 18.2385297376529;58.2450951345201;1;
58139.481;0.446196503708389; 18.2385297376529;56.7862497299803;1;
58139.681;0.446196503708389; 18.2385297376529;59.0158562029272;1;
58139.881;0.446196503708389; 18.2385297376529;55.638814410791;1;
58140.081;0.446196503708389; 18.2385297376529;55.9123544098711;1;
58140.282;0.446196503708389; 18.2385297376529;56.1885452622536;0;
58140.481;0.446196503708389; 18.2385297376529;57.2725342465542;0;
58140.681;0.446196503708389; 18.2385297376529;56.6616252252246;0;
58140.881;0.446196503708389; 18.2385297376529;56.4784959142974;0;
58141.081;0.446196503708389; 18.2385297376529;55.8405692894395;0;
58141.282;0.446196503708389; 18.2385297376529;55.076282955376;0;
58141.481;0.446196503708389; 18.2385297376529;55.3843067825916;0;
58141.681;0.446196503708389; 18.2385297376529;55.6213050479407;0;
58141.883;0.446196503708389; 18.2385297376529;55.7977198687285;0;
58142.081;0.446196503708389; 18.2385297376529;57.7427403923513;0;
58142.281;0.446196503708389; 18.2385297376529;58.9937272330728;0;
58142.483;0.446196503708389; 18.2385297376529;58.6124412038731;0;
58142.682;0.446196503708389; 18.2385297376529;59.0861651300091;0;
58142.881;0.446196503708389; 18.2385297376529;60.3781584738442;0;
58143.081;0.446196503708389; 18.2385297376529;60.1587255151672;0;
58143.284;0.446196503708389; 18.2385297376529;60.8765818580666;0;
58143.482;0.446196503708389; 18.2385297376529;58.7510745983706;0;
58143.681;0.446196503708389; 18.2385297376529;57.7087990284946;0;
58143.881;0.446196503708389; 18.2385297376529;58.6496736693526;0;
58144.081;0.446196503708389; 18.2385297376529;59.0876189521964;0;
58144.281;0.446196503708389; 18.2385297376529;59.6647505247078;0;
58144.481;0.446196503708389; 18.2385297376529;60.4781141380508;0;
58144.681;0.446196503708389; 18.2385297376529;60.6844356621983;0;
58144.881;0.446196503708389; 18.2385297376529;59.2849498716784;0;
58145.081;0.446196503708389; 18.2385297376529;55.0158781364261;0;
58145.281;0.446196503708389; 18.2385297376529;51.9276412504386;0;
58145.481;0.446196503708389; 18.2385297376529;48.6595506517356;0;
58145.681;0.446196503708389; 18.2385297376529;45.8794631794916;0;
58145.881;0.446196503708389; 18.2385297376529;39.65723912242;0;
58146.081;0.446196503708389; 18.2385297376529;34.1404875996507;0;
58146.281;0.446196503708389; 18.2385297376529;29.817177794319;0;
58146.481;0.446196503708389; 18.2385297376529;27.0784635783113;0;
58146.681;0.446196503708389; 18.2385297376529;24.2748755184089;0;
58146.881;0.446196503708389; 18.2385297376529;25.2429698041396;0;
58147.081;0.446196503708389; 18.2385297376529;22.7311630210675;0;
58147.283;0.446196503708389; 18.2385297376529;20.0499399530545;0;
58147.483;0.446196503708389; 18.2385297376529;18.8639298052738;0;
58147.681;0.446196503708389; 18.2385297376529;19.1332364815034;0;
58147.881;0.446196503708389; 18.2385297376529;20.8519986763397;0;
58148.081;0.446196503708389; 18.2385297376529;19.5030150752526;0;
58148.281;0.446196503708389; 18.2385297376529;19.3935765456766;0;
58148.481;0.446196503708389; 18.2385297376529;21.5972142377869;0;
58148.681;0.446196503708389; 18.2385297376529;21.9662474310457;0;
58148.881;0.446196503708389; 18.2385297376529;22.0501871822063;0;
58149.083;0.446196503708389; 18.2385297376529;22.0010992513211;0;
58149.281;0.446196503708389; 18.2385297376529;22.8408955784957;0;
58149.481;0.446196503708389; 18.2385297376529;23.6525813701732;0;
58149.681;0.446196503708389; 18.2385297376529;24.1107888371245;0;
58149.881;0.446196503708389; 18.2385297376529;23.832943578127;0;
58150.081;0.446196503708389; 18.2385297376529;24.4023370179697;0;
58150.281;0.447505865564054; 18.4421653634925;24.5390789060349;0;
58150.481;0.447505865564054; 18.4421653634925;24.6728790704934;1;
58150.681;0.447505865564054; 18.4421653634925;24.8781725895915;1;
58150.881;0.447505865564054; 18.4421653634925;24.6749955713221;1;
58151.081;0.447505865564054; 18.4421653634925;24.3088738923188;0;
58151.281;0.447505865564054; 18.4421653634925;24.1504987981888;1;
58151.481;0.447505865564054; 18.4421653634925;23.7222605470783;0;
58151.681;0.447505865564054; 18.4421653634925;21.9577426869888;0;
58151.881;0.447505865564054; 18.4421653634925;23.9935904602879;0;
58152.081;0.447505865564054; 18.4421653634925;24.1601508749172;0;
58152.281;0.447505865564054; 18.4421653634925;24.6797754245076;0;
58152.481;0.447505865564054; 18.4421653634925;22.4165592131432;0;
58152.683;0.447505865564054; 18.4421653634925;22.5943147115404;0;
58152.887;0.447505865564054; 18.4421653634925;21.8682526731482;0;
58153.081;0.447505865564054; 18.4421653634925;22.1563085332709;0;
58153.281;0.447505865564054; 18.4421653634925;21.4211775763654;0;
58153.480;0.447505865564054; 18.4421653634925;22.7305012033903;0;
58153.681;0.447505865564054; 18.4421653634925;22.5113098099301;0;
58153.881;0.447505865564054; 18.4421653634925;22.9616753690298;1;
58154.081;0.447505865564054; 18.4421653634925;23.3107283834261;1;
58154.281;0.447505865564054; 18.4421653634925;23.1242188438961;1;
58154.481;0.476933850663762; 18.651106527818;23.4864090835212;1;
58154.681;0.476933850663762; 18.651106527818;23.5721929429596;1;
58154.881;0.476933850663762; 18.651106527818;23.5185584794571;1;
58155.081;0.476933850663762; 18.651106527818;24.1438805783337;1;
58155.281;0.476933850663762; 18.651106527818;22.4985402329045;1;
58155.481;0.476933850663762; 18.651106527818;23.0803269522486;1;
58155.681;0.476933850663762; 18.651106527818;24.3607056038733;1;
58155.881;0.476933850663762; 18.651106527818;28.0756192885651;1;
58156.081;0.476933850663762; 18.651106527818;32.014526970879;1;
58156.281;0.476933850663762; 18.651106527818;37.6666784077992;1;
58156.481;0.476933850663762; 18.651106527818;42.2333879383582;1;
58156.681;0.503870710063211; 18.9962415246291;44.9160776549489;1;
58156.881;0.503870710063211; 18.9962415246291;45.2654601235744;1;
58157.081;0.503870710063211; 18.9962415246291;46.3027954048703;1;
58157.280;0.503870710063211; 18.9962415246291;47.7658975058196;1;
58157.481;0.503870710063211; 18.9962415246291;47.5202806703981;1;
58157.684;0.503870710063211; 18.9962415246291;46.6738192636602;1;
58157.881;0.503870710063211; 18.9962415246291;47.076778778167;1;
58158.081;0.503870710063211; 18.9962415246291;45.5259956301016;1;
58158.281;0.503870710063211; 18.9962415246291;39.5461413466716;1;
58158.481;0.503870710063211; 18.9962415246291;32.0858888672306;1;
58158.681;0.503870710063211; 18.9962415246291;23.5811596642775;1;
58158.881;0.503870710063211; 18.9962415246291;10.6044327537759;1;
58159.081;0.503870710063211; 18.9962415246291;1.15393468663626;1;
58159.281;0.503870710063211; 18.9962415246291;7.34680290614102;1;
58159.481;0.55392791318967; 19.3029382073614;13.2330403382733;1;
58159.681;0.55392791318967; 19.3029382073614;31.0130424272527;1;
58159.881;0.55392791318967; 19.3029382073614;64.4169927344432;1;
58160.081;0.62287442427334; 19.6208978600414;92.3605963589781;1;
58160.281;0.62287442427334; 19.6208978600414;99.8443305597497;1;
58160.481;0.6876859601985; 20.0100482815775;98.7060007011655;1;
58160.681;0.6876859601985; 20.0100482815775;97.0796977522996;1;
58160.881;0.745474875159355; 20.2339439420025;97.9189459417142;1;
58161.082;0.745474875159355; 20.2339439420025;102.546473988699;1;
58161.281;0.745474875159355; 20.2339439420025;102.684546555306;1;
58161.481;0.745474875159355; 20.2339439420025;103.534699047098;1;
58161.682;0.795803923449994; 20.4519957291107;103.290013114114;1;
58161.881;0.795803923449994; 20.4519957291107;102.281160889059;1;
58162.081;0.795803923449994; 20.4519957291107;102.118217674098;1;
58162.281;0.795803923449994; 20.4519957291107;101.289247198573;1;
58162.481;0.795803923449994; 20.4519957291107;102.434519236773;1;
58162.681;0.795803923449994; 20.4519957291107;102.349770145517;1;
58162.881;0.795803923449994; 20.4519957291107;100.838707186005;1;
58163.081;0.795803923449994; 20.4519957291107;98.0782420831956;1;
58163.281;0.795803923449994; 20.4519957291107;97.0785727617228;1;
58163.481;0.795803923449994; 20.4519957291107;95.1612475296557;1;
58163.684;0.795803923449994; 20.4519957291107;95.6310043111382;0;
58163.881;0.795803923449994; 20.4519957291107;95.0066717601039;0;
58164.081;0.795803923449994; 20.4519957291107;94.5266803915014;0;
58164.281;0.795803923449994; 20.4519957291107;94.0385567932746;0;
58164.481;0.795803923449994; 20.4519957291107;92.9643464773781;0;
58164.681;0.782251602557704; 20.6786244095919;92.4670765524098;0;
58164.880;0.782251602557704; 20.6786244095919;91.7780989677351;0;
58165.081;0.782251602557704; 20.6786244095919;92.6697212668182;0;
58165.281;0.782251602557704; 20.6786244095919;91.8136629370754;0;
58165.481;0.782251602557704; 20.6786244095919;91.8981007221437;0;
58165.681;0.782251602557704; 20.6786244095919;90.9768292522537;0;
58165.881;0.782251602557704; 20.6786244095919;90.8798685914336;0;
58166.081;0.782251602557704; 20.6786244095919;89.974190898914;0;
58166.281;0.782251602557704; 20.6786244095919;88.1709459761809;0;
58166.481;0.782251602557704; 20.6786244095919;88.7752824324743;0;
58166.681;0.782251602557704; 20.6786244095919;90.7160929692368;0;
58166.881;0.782251602557704; 20.6786244095919;90.9497664874373;0;
58167.081;0.782251602557704; 20.6786244095919;88.2777948683443;0;
58167.281;0.782251602557704; 20.6786244095919;87.6345270889647;0;
58167.481;0.782251602557704; 20.6786244095919;87.1714203306644;0;
58167.681;0.798219798161613; 20.4504979822039;86.4088194002711;0;
58167.881;0.798219798161613; 20.4504979822039;85.8470039667969;0;
58168.081;0.798219798161613; 20.4504979822039;85.3461640962005;0;
58168.281;0.798219798161613; 20.4504979822039;85.158038355474;0;
58168.481;0.798219798161613; 20.4504979822039;85.7555580689425;0;
58168.680;0.798219798161613; 20.4504979822039;84.374055561417;0;
58168.881;0.798219798161613; 20.4504979822039;85.8466305494703;0;
58169.081;0.798219798161613; 20.4504979822039;86.1298583612465;0;
58169.281;0.798219798161613; 20.4504979822039;81.9181599123297;0;
58169.482;0.798219798161613; 20.4504979822039;86.0949892333662;0;
58169.682;0.798219798161613; 20.4504979822039;84.8304714935791;0;
58169.881;0.798219798161613; 20.4504979822039;85.7533118194218;0;
58170.081;0.639977009586274; 20.5997003395863;86.472339130523;0;
58170.281;0.639977009586274; 20.5997003395863;85.9424864677337;0;
58170.480;0.639977009586274; 20.5997003395863;85.7712139121513;0;
58170.680;0.639977009586274; 20.5997003395863;86.8911359383504;0;
58170.881;0.639977009586274; 20.5997003395863;88.5687892739938;0;
58171.080;0.639977009586274; 20.5997003395863;90.8788195295494;0;
58171.280;0.639977009586274; 20.5997003395863;90.4558446403424;0;
58171.480;0.639977009586274; 20.5997003395863;91.5094815975278;0;
58171.680;0.639977009586274; 20.5997003395863;89.2596504492133;0;
58171.881;0.639977009586274; 20.5997003395863;89.4807126589033;0;
58172.080;0.639977009586274; 20.5997003395863;89.8305668591866;0;
58172.280;0.639977009586274; 20.5997003395863;90.3884566631056;0;
58172.480;0.639977009586274; 20.5997003395863;90.3168671643624;0;
58172.681;0.639977009586274; 20.5997003395863;89.6876341397597;0;
58172.880;0.639977009586274; 20.5997003395863;91.2087824980364;0;
58173.080;0.639977009586274; 20.5997003395863;95.7801026842623;0;
58173.280;0.635509042039473; 20.3806677808274;96.6373142881693;0;
58173.481;0.929548492357336; 20.2872714810898;99.9470592190102;0;
58173.681;0.929548492357336; 20.2872714810898;98.6454328044739;0;
58173.880;1.15257979206586; 20.2266992902416;102.444717309165;0;
58174.080;1.15257979206586; 20.2266992902416;106.113973347262;0;
58174.280;1.15257979206586; 20.2266992902416;108.777456179031;0;
58174.480;1.15257979206586; 20.2266992902416;102.407148645351;0;
58174.680;1.4454194119985; 20.1415843665289;98.3217564865923;0;
58174.880;1.20051652039469; 19.4943049454293;95.6710068310692;0;
58175.081;1.09065300576827; 19.1658664887818;96.4925499156603;0;
58175.280;1.09065300576827; 19.1658664887818;99.8929670956343;0;
58175.482;0.967194163179522; 18.9239578513738;112.829131659506;0;
58175.680;0.967194163179522; 18.9239578513738;134.856881851551;0;
58175.880;0.967194163179522; 18.9239578513738;157.349802456359;0;
58176.082;0.967194163179522; 18.9239578513738;168.545258630098;0;
58176.280;0.967194163179522; 18.9239578513738;166.701354664773;0;
58176.480;0.967194163179522; 18.9239578513738;163.315843330546;0;
58176.680;0.967194163179522; 18.9239578513738;165.884893665987;0;
58176.881;0.967194163179522; 18.9239578513738;170.511602068522;0;
58177.080;0.967194163179522; 18.9239578513738;177.718672109464;0;
58177.280;0.820511049712161; 18.7177955584884;186.794300219558;0;
58177.480;0.690946593084179; 18.4265056498351;193.552825486165;0;
58177.680;0.690946593084179; 18.4265056498351;200.440652950847;0;
58177.881;0.582523167888642; 18.2226996118904;203.566974294651;0;
58178.080;0.582523167888642; 18.2226996118904;205.09855490155;0;
58178.280;0.582523167888642; 18.2226996118904;223.696809283462;0;
58178.481;0.405539368792898; 18.0491281234082;230.728500243686;0;
58178.680;0.405539368792898; 18.0491281234082;235.966505383743;0;
58178.881;0.385074698729283; 17.789507936552;250.697093802718;0;
58179.080;0.385074698729283; 17.789507936552;266.694538753376;0;
58179.280;0.385074698729283; 17.789507936552;277.786895387714;0;
58179.480;0.385074698729283; 17.789507936552;282.087756448304;0;
58179.680;0.385074698729283; 17.789507936552;284.021303989095;0;
58179.881;0.385074698729283; 17.789507936552;285.835746732331;0;
58180.080;0.358633858755398; 17.995616077285;288.02487045288;0;
58180.281;0.358633858755398; 17.995616077285;291.669557120679;0;
58180.480;0.358633858755398; 17.995616077285;311.638147870703;0;
58180.680;0.358633858755398; 17.995616077285;333.473747976448;0;
58180.880;0.358633858755398; 17.995616077285;343.513767076008;0;
58181.080;0.358633858755398; 17.995616077285;335.076552489433;0;
58181.280;0.384376693881335; 18.2248483926405;327.694924515759;0;
58181.480;0.321962032401698; 18.640537860238;325.795172636961;0;
58181.680;0.343046662644243; 18.8510439008421;324.843146641686;0;
58181.880;0.343046662644243; 18.8510439008421;326.212104031986;0;
58182.080;0.343046662644243; 18.8510439008421;313.014523557145;0;
58182.281;0.35422166506756; 19.0851875430006;287.489654649776;0;
58182.480;0.35422166506756; 19.0851875430006;270.779309467107;0;
58182.680;0.35422166506756; 19.0851875430006;264.249369105812;0;
58182.880;0.35422166506756; 19.0851875430006;267.120862463005;0;
58183.080;0.35422166506756; 19.0851875430006;266.844852389787;0;
58183.281;0.35422166506756; 19.0851875430006;268.394125532134;0;
58183.480;0.35422166506756; 19.0851875430006;271.921060887166;0;
58183.680;0.35422166506756; 19.0851875430006;273.195053502633;0;
58183.880;0.35422166506756; 19.0851875430006;271.970477099125;0;
58184.086;0.35422166506756; 19.0851875430006;274.231122452089;0;
58184.280;0.35422166506756; 19.0851875430006;274.865833774174;0;
58184.480;0.35422166506756; 19.0851875430006;275.13567734553;0;
58184.680;0.35422166506756; 19.0851875430006;277.996729629221;0;
58184.880;0.35422166506756; 19.0851875430006;277.682243771821;0;
58185.080;0.35422166506756; 19.0851875430006;276.46385411643;0;
58185.280;0.35422166506756; 19.0851875430006;275.421083660037;0;
58185.480;0.35422166506756; 19.0851875430006;275.707957141816;0;
58185.680;0.35422166506756; 19.0851875430006;276.097755152093;0;
58185.880;0.462440222682261; 19.27327928778;275.951323456678;0;
58186.080;0.462440222682261; 19.27327928778;275.999896648247;0;
58186.280;0.462440222682261; 19.27327928778;276.029277044936;0;
58186.482;0.462440222682261; 19.27327928778;275.982706898268;0;
58186.680;0.462440222682261; 19.27327928778;276.092844530294;0;
58186.882;0.462440222682261; 19.27327928778;276.282007146083;0;
58187.080;0.462440222682261; 19.27327928778;276.446139708744;0;
58187.280;0.457663987183534; 19.4759381766975;276.014501644994;0;
58187.480;0.457663987183534; 19.4759381766975;275.787155985823;0;
58187.680;0.457663987183534; 19.4759381766975;278.136540045258;0;
58187.880;0.457663987183534; 19.4759381766975;279.785176188957;0;
58188.080;0.457663987183534; 19.4759381766975;281.396900912028;0;
58188.280;0.457663987183534; 19.4759381766975;281.329704779448;0;
58188.480;0.457663987183534; 19.4759381766975;282.335821492881;0;
58188.680;0.457663987183534; 19.4759381766975;287.009423003213;0;
58188.880;0.457663987183534; 19.4759381766975;291.720319190793;0;
58189.080;0.457663987183534; 19.4759381766975;295.939577738463;0;
58189.280;0.457663987183534; 19.4759381766975;297.37331839866;0;
58189.480;0.457663987183534; 19.4759381766975;298.599959305854;0;
58189.680;0.457663987183534; 19.4759381766975;298.608374740155;0;
58189.880;0.457663987183534; 19.4759381766975;300.100796341966;0;
58190.080;0.457663987183534; 19.4759381766975;300.557159062872;0;
58190.280;0.457663987183534; 19.4759381766975;303.06516559701;0;
58190.480;0.457663987183534; 19.4759381766975;307.002713024492;0;
58190.680;0.457663987183534; 19.4759381766975;303.874939940316;0;
58190.880;0.457663987183534; 19.4759381766975;294.197287077082;0;
58191.080;0.457663987183534; 19.4759381766975;291.075664009366;0;
58191.280;0.457663987183534; 19.4759381766975;290.350187989453;0;
58191.480;0.457663987183534; 19.4759381766975;271.136575568716;0;
58191.681;0.457663987183534; 19.4759381766975;245.083785931819;0;
58191.880;0.457663987183534; 19.4759381766975;225.691711196118;0;
58192.080;0.457663987183534; 19.4759381766975;222.052732300795;0;
58192.280;0.457663987183534; 19.4759381766975;227.747498466892;0;
58192.480;0.457663987183534; 19.4759381766975;203.209263240644;0;
58192.680;0.457663987183534; 19.4759381766975;180.239331040041;0;
58192.880;0.492253051828532; 19.2679750835499;167.820274818742;0;
58193.080;0.571514853399689; 18.957178898368;163.621668391561;0;
58193.280;0.658503486183559; 18.7674681729135;165.029143372862;0;
58193.480;0.658503486183559; 18.7674681729135;168.341683413024;0;
58193.684;0.761087028934753; 18.5556231510547;172.254114577305;0;
58193.880;0.761087028934753; 18.5556231510547;169.006286612185;0;
58194.080;0.761087028934753; 18.5556231510547;172.480445856427;0;
58194.280;0.894551106337601; 18.1704847368549;172.724634356318;0;
58194.480;0.894551106337601; 18.1704847368549;168.974362073409;0;
58194.680;1.02091542351471; 17.9027496951207;170.509899716834;0;
